1245500202,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100001649800352,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100001293330472,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
iyadz.billah,Y,N,Y,N,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,N,Y,N,
100000951771521,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,N,
decelleste.florist,Y,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,N,
100002192842122,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000218650697,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000004222665,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000624546504,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000887484520,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
100000635963892,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000710226182,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100001550296445,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100001122547903,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000165331302,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
100000986240306,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,
1038298220,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,
100001445746229,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000779941482,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
100000670571978,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000694477900,Y,N,Y,N,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,
100000587264626,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,
100001165533443,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000175523575,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,N,
mzulfikribayuaji,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
100000997667615,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000711079760,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,
100000325866920,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000494033371,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
pintar.anak,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,
1664321025,Y,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,
1445241419,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,
100001286803151,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000013163146,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1086132269,N,N,Y,N,N,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,
100001598731165,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,
100000650423400,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
reza.beka,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
100000258850952,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000589268670,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
elsi.oktavia1,Y,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,
100002033583723,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000191596429,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,N,
555078874,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
710080776,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
1206423523,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
1503105313,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,
adi.kencana,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,Y,N,
1046519444,N,N,Y,N,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
ady.immanuel,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
afiamien,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1467967596,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,
1596001975,N,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
cak.agung.firmansyah,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,
agus.anang,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
100000579842698,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
airinamasella,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
akurtoyota,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,
100000748428088,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,
1082664365,N,N,N,N,N,N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
alexalwayz,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
alida.widianti,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
1093987372,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,N,N,
1054774685,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1301744372,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1514708123,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
andreas.febrian,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,
andreas.senjaya,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,N,
1194044487,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,
1575978104,Y,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
andre.haikal,Y,N,Y,N,N,Y,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,
anta40,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1017542457,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,Y,N,Y,N,N,Y,N,N,N,N,N,
1115116752,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
Sattriano,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,
andry.halim,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,Y,N,Y,N,N,N,N,Y,N,
Rendness,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,
1324372151,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,
654368577,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
1163142776,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
angga.kho,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,Y,N,
wijayaanggi,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,
anggiwijaya88,Y,N,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,
852724783,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
anitalitawatilioe,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,Y,N,N,N,N,Y,N,
1791752718,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
1083069787,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
anthony2885,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,N,
anto.adhiatma,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,
antonius.waskita,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,
antonius.hermawan,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
zephy12,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,Y,N,
1374534040,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1471096880,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
leny.halim,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,N,
1031435224,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
100000161774278,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
maZaTo,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,N,
charles.christ,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,N,N,N,Y,N,
rosalina.azaa,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,
1429706921,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,
joseph.kristiandinata,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,
mona.pasariboe,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,N,
603089221,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,
100001731106389,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,
indrabasuki,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,
632875250,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,
529523948,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
cynthia.wijaya1,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
594299122,Y,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
1755926653,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,
franova,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
1004605971,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,
100001163144201,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,
541108910,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,
fabian.fabz,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,
602249813,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
utomo.w,N,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,N,
1750082246,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
christiana.wijayanti,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,
ryanpp,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,
1248812697,N,N,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,
ingke.tan,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1753378179,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
1275687692,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100001390378254,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,
843879629,N,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
1284754195,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
100000575804249,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1418561020,N,N,Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
prildy,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,
lukas.krs,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,
1458504378,N,N,Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,
1568707441,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
daveho88,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
pomona.angela,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,
1010179706,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
freddysetiawan,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
612906565,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000151582358,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
100000313672914,Y,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1543082096,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,
anatasyalia.acha,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
nezzz,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,
1196628117,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,
umam.izanagi,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,
abiyoga.kristanto,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1814958599,Y,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,
sumadiyana,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,N,
739813348,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,
100000790601930,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
nggogeni,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1305476444,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1512060783,Y,N,Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,N,
akoor,Y,N,Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,N,
adinda.dwisetyorini,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1601238918,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,
aa.refandi,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
1015976110,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,
100000006988298,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
100001088384338,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
ady.kristia,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,Y,N,
agii.gusty,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
agnie,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
agunglopinote,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,N,Y,N,
agp12,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,
agung.wb1,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
agus.triutomo,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,
ahliyana,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,
1441556899,Y,N,Y,N,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,
1439992899,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000990866788,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,
ahmadhidayat,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
universitas.indonesia,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,N,
ahmadjakfar,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,
amyunus,Y,N,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,
1465864295,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1583558672,N,N,Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,
100000972519729,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
1380955103,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,
ari.wibisono,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,
fahri.cyber,Y,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,
lysaluvpink,N,N,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,
dhiemaz.rys,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,
1292383174,Y,N,Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,N,N,N,N,N,
1393860301,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,
1151252023,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,
blitzy.3rd,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
ikibozu,Y,N,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,
kikamel,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
hamzah.saifulhaq,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,
kadek.trisnanty,Y,N,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,
gmoerita,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1561513082,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,
lisdianingrum,N,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,
fcfarabi,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
sincera09,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,
817117003,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
sony.wirawan,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
724099780,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
virda.nadrasari,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,
hisma.mulya,N,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,N,
arudea,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
ayu.wahyuningsihui07,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,
merryl.frances,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
